T,b,estimator,lam,sigma_true,mean,bias,var,mse,mean_clamped,mse_clamped,n_traj_used
50000,21,OBM_RR,4.0,5.530043287007115,4.570433922196471,-0.9596093648106443,0.07367829455877507,0.9944363297228648,4.570433922196471,0.9944363297228648,800
50000,23,OBM,0.0,5.530043287007115,1.8629205440596808,-3.6671227429474342,0.0056649640856473536,13.45344709472285,,,800
50000,23,OBM_RR,2.0,5.530043287007115,3.9819200847512892,-1.5481232022558258,0.04102637503771696,2.4376605414317516,3.9819200847512892,2.4376605414317516,800
50000,23,OBM_RR,3.0,5.530043287007115,4.424051089027975,-1.1059921979791403,0.06219292153148296,1.2853339223702986,4.424051089027975,1.2853339223702986,800
50000,23,OBM_RR,4.0,5.530043287007115,4.699434606414911,-0.8306086805922037,0.08366038312837196,0.7734665879245827,4.699434606414911,0.7734665879245827,800
50000,26,OBM,0.0,5.530043287007115,2.0350843175619766,-3.4949589694451384,0.007095610297094351,12.221824938889245,,,800
50000,26,OBM_RR,2.0,5.530043287007115,4.207597607909658,-1.3224456790974566,0.04972835131678421,1.7985287650411699,4.207597607909658,1.7985287650411699,800
50000,26,OBM_RR,3.0,5.530043287007115,4.615512897293115,-0.9145303897139998,0.07430293460477427,0.9105758896469596,4.615512897293115,0.9105758896469596,800
50000,26,OBM_RR,4.0,5.530043287007115,4.857834429975074,-0.6722088570320413,0.09886599158656456,0.5506071565694051,4.857834429975074,0.5506071565694051,800
50000,28,OBM,0.0,5.530043287007115,2.1431833445874617,-3.3868599424196533,0.008115161120058945,11.478925286735514,,,800
50000,28,OBM_RR,2.0,5.530043287007115,4.338692134491194,-1.1913511525159208,0.055704696936433824,1.4749526346662751,4.338692134491194,1.4749526346662751,800
50000,28,OBM_RR,3.0,5.530043287007115,4.723014900833957,-0.8070283861731582,0.08252124936111559,0.7337129138886656,4.723014900833957,0.7337129138886656,800
50000,28,OBM_RR,4.0,5.530043287007115,4.944552133952025,-0.5854911530550897,0.10914147963053122,0.4518049430867718,4.944552133952025,0.4518049430867718,800
50000,31,OBM,0.0,5.530043287007115,2.2960808109553987,-3.2339624760517163,0.00973386725425549,10.468234996430736,,,800
50000,31,OBM_RR,2.0,5.530043287007115,4.510545119602301,-1.019498167404814,0.06490281861709081,1.1041982034355922,4.510545119602301,1.1041982034355922,800
50000,31,OBM_RR,3.0,5.530043287007115,4.859512096267345,-0.6705311907397702,0.0950220355553792,0.5445153357658284,4.859512096267345,0.5445153357658284,800
50000,31,OBM_RR,4.0,5.530043287007115,5.052311793558714,-0.4777314934484007,0.12473604435771961,0.3528075041347126,5.052311793558714,0.3528075041347126,800
50000,34,OBM,0.0,5.530043287007115,2.438709373439797,-3.091333913567318,0.011449898222051991,9.567780951020705,,,800
50000,34,OBM_RR,2.0,5.530043287007115,4.656924675182442,-0.8731186118246734,0.07435395890434564,0.8365971267703597,4.656924675182442,0.8365971267703597,800
50000,34,OBM_RR,3.0,5.530043287007115,4.971582473117012,-0.558460813890103,0.10769244732159076,0.4194363124132357,4.971582473117012,0.4194363124132357,800
50000,34,OBM_RR,4.0,5.530043287007115,5.138711575585562,-0.3913317114215529,0.14051582745761057,0.2934806910374107,5.138711575585562,0.2934806910374107,800
50000,37,OBM,0.0,5.530043287007115,2.5719209611231673,-2.9581223258839477,0.013253620798072546,8.763724748665132,,,800
50000,37,OBM_RR,2.0,5.530043287007115,4.7818464163792305,-0.7481968706278845,0.08399874761964139,0.6436923064024758,4.7818464163792305,0.6436923064024758,800
50000,37,OBM_RR,3.0,5.530043287007115,5.063999347909874,-0.46604393909724084,0.12052101852888081,0.33756732042499243,5.063999347909874,0.33756732042499243,800
50000,37,OBM_RR,4.0,5.530043287007115,5.208434264678785,-0.3216090223283299,0.15640335970029642,0.25964021874365534,5.208434264678785,0.25964021874365534,800
50000,41,OBM,0.0,5.530043287007115,2.736211972226029,-2.793831314781086,0.01578055490315878,7.821254244660943,,,800
50000,41,OBM_RR,2.0,5.530043287007115,4.920644513602699,-0.6093987734044157,0.09707704287141761,0.4683225615946344,4.920644513602699,0.4683225615946344,800
50000,41,OBM_RR,3.0,5.530043287007115,5.163047470551796,-0.36699581645531865,0.13785341020724876,0.27236702274019514,5.163047470551796,0.27236702274019514,800
50000,41,OBM_RR,4.0,5.530043287007115,5.281519251829929,-0.24852403517718624,0.17771629494241764,0.23925834563449097,5.281519251829929,0.23925834563449097,800
50000,45,OBM,0.0,5.530043287007115,2.886759582233767,-2.643283704773348,0.01843062333724154,7.005356328978385,,,800
50000,45,OBM_RR,2.0,5.530043287007115,5.033439075437037,-0.4966042115700784,0.11035119457095538,0.35682899852688055,5.033439075437037,0.35682899852688055,800
50000,45,OBM_RR,3.0,5.530043287007115,5.240548899840354,-0.28949438716676124,0.15541673762183952,0.2390294669008706,5.240548899840354,0.2390294669008706,800
50000,45,OBM_RR,4.0,5.530043287007115,5.33745715120312,-0.19258613580399508,0.19904739565103963,0.23588800611039104,5.33745715120312,0.23588800611039104,800
50000,49,OBM,0.0,5.530043287007115,3.0249905628585374,-2.5050527241485776,0.02118736369120359,6.296450030250799,,,800
50000,49,OBM_RR,2.0,5.530043287007115,5.125303296557896,-0.4047399904492188,0.12377766857733231,0.28743740636044424,5.125303296557896,0.28743740636044424,800
50000,49,OBM_RR,3.0,5.530043287007115,5.3015032273085145,-0.22854005969860047,0.17312139656368752,0.22513555370502267,5.3015032273085145,0.22513555370502267,800
50000,49,OBM_RR,4.0,5.530043287007115,5.380766894331105,-0.14927639267601034,0.22034442484561764,0.24235243572492293,5.380766894331105,0.24235243572492293,800
50000,54,OBM,0.0,5.530043287007115,3.182352690092117,-2.347690596914998,0.024758874911310805,5.536379065160771,,,800
50000,54,OBM_RR,2.0,5.530043287007115,5.216825114517934,-0.31321817248918116,0.1407749296710987,0.23870458458647228,5.216825114517934,0.23870458458647228,800
50000,54,OBM_RR,3.0,5.530043287007115,5.360102775203995,-0.1699405118031203,0.1954095468423969,0.22404506246075065,5.360102775203995,0.22404506246075065,800
50000,54,OBM_RR,4.0,5.530043287007115,5.421817885182618,-0.10822540182449725,0.24670622954912166,0.2581105843622592,5.421817885182618,0.2581105843622592,800
50000,59,OBM,0.0,5.530043287007115,3.324529320994236,-2.205513966012879,0.028449061308744684,4.892705354259967,,,800
50000,59,OBM_RR,2.0,5.530043287007115,5.288131766662486,-0.2419115203446287,0.15802000604371638,0.21634366471161098,5.288131766662486,0.21634366471161098,800
50000,59,OBM_RR,3.0,5.530043287007115,5.4041043772995225,-0.12593890970759247,0.21772104092741557,0.2333094986045935,5.4041043772995225,0.2333094986045935,800
50000,59,OBM_RR,4.0,5.530043287007115,5.45226358158888,-0.07777970541823542,0.2727696431865336,0.27847836370749784,5.45226358158888,0.27847836370749784,800
50000,65,OBM,0.0,5.530043287007115,3.4776361290178364,-2.0524071579892786,0.033016061583303905,4.245349933671954,,,800
50000,65,OBM_RR,2.0,5.530043287007115,5.353464456884576,-0.17657883012253883,0.17902854592305956,0.20998484348810048,5.353464456884576,0.20998484348810048,800
50000,65,OBM_RR,3.0,5.530043287007115,5.443101830769837,-0.08694145623727767,0.244439151936406,0.2516924198091439,5.443101830769837,0.2516924198091439,800
50000,65,OBM_RR,4.0,5.530043287007115,5.478793627684391,-0.05124965932272385,0.3033628416989217,0.3056101657274932,5.478793627684391,0.3056101657274932,800
50000,71,OBM,0.0,5.530043287007115,3.6141447791769763,-1.9158985078301387,0.03770890883668519,3.7083288650063913,,,800
50000,71,OBM_RR,2.0,5.530043287007115,5.402193412570673,-0.1278498744364418,0.2003017708639062,0.21639698404374016,5.402193412570673,0.21639698404374016,800
50000,71,OBM_RR,3.0,5.530043287007115,5.471311541740622,-0.05873174526649283,0.27086515951133916,0.27397599596399813,5.471311541740622,0.27397599596399813,800
50000,71,OBM_RR,4.0,5.530043287007115,5.497499833297618,-0.03254345370949707,0.3330187447727653,0.3336615477211415,5.497499833297618,0.3336615477211415,800
50000,78,OBM,0.0,5.530043287007115,3.7553700373827352,-1.7746732496243798,0.04330524074806835,3.1927162521294883,,,800
50000,78,OBM_RR,2.0,5.530043287007115,5.443754231567141,-0.08628905543997423,0.22537454838718418,0.23253863129042301,5.443754231567141,0.23253863129042301,800
50000,78,OBM_RR,3.0,5.530043287007115,5.49472475433419,-0.03531853267292462,0.30133860747303415,0.30220933296386127,5.49472475433419,0.30220933296386127,800
50000,78,OBM_RR,4.0,5.530043287007115,5.512219080038969,-0.017824206968145795,0.36710877503836625,0.36696759142361157,5.512219080038969,0.36696759142361157,800
50000,85,OBM,0.0,5.530043287007115,3.879945157931242,-1.650098129075873,0.04900449842879025,2.771767078385451,,,800
50000,85,OBM_RR,2.0,5.530043287007115,5.473503421127671,-0.056539865879443596,0.250564410911444,0.2534479618314701,5.473503421127671,0.2534479618314701,800
50000,85,OBM_RR,3.0,5.530043287007115,5.510975154798328,-0.019068132208786892,0.33115975857276075,0.33110940254047655,5.510975154798328,0.33110940254047655,800
50000,85,OBM_RR,4.0,5.530043287007115,5.522065363528454,-0.007977923478660998,0.4008983475384158,0.40046087186702406,5.522065363528454,0.40046087186702406,800
50000,93,OBM,0.0,5.530043287007115,4.005035001163363,-1.525008285843752,0.055621411418930414,2.3812021565467556,,,800
50000,93,OBM_RR,2.0,5.530043287007115,5.497427087111593,-0.032616199895522335,0.2792841157486235,0.27999882709956236,5.497427087111593,0.27999882709956236,800
50000,93,OBM_RR,3.0,5.530043287007115,5.523494626637753,-0.0065486603693623024,0.3641133983424,0.3637011415471052,5.523494626637753,0.3637011415471052,800
50000,93,OBM_RR,4.0,5.530043287007115,5.529409348915022,-0.0006339380920934445,0.43879698042261284,0.4382488860745892,5.529409348915022,0.4382488860745892,800
50000,102,OBM,0.0,5.530043287007115,4.127291439891273,-1.4027518471158418,0.06317281429063142,2.030806592859674,,,800
50000,102,OBM_RR,2.0,5.530043287007115,5.515690339187659,-0.014352947819456396,0.3112145467962192,0.3110315357238319,5.515690339187659,0.3110315357238319,800
50000,102,OBM_RR,3.0,5.530043287007115,5.532095607833945,0.0020523208268299342,0.4004070504282254,0.39991075363596634,5.532095607833945,0.39991075363596634,800
50000,102,OBM_RR,4.0,5.530043287007115,5.534088312344527,0.004045025337411801,0.4804376769084193,0.479853492042264,5.534088312344527,0.479853492042264,800
50000,112,OBM,0.0,5.530043287007115,4.2442099366108845,-1.2858333503962305,0.07167880704854991,1.7249566135309344,,,800
50000,112,OBM_RR,2.0,5.530043287007115,5.5288911034450985,-0.0011521835620165177,0.3459912954104479,0.34556013381814543,5.5288911034450985,0.34556013381814543,800
50000,112,OBM_RR,3.0,5.530043287007115,5.537529285313138,0.007485998306022701,0.4402808939278609,0.4397865829810888,5.537529285313138,0.4397865829810888,800
50000,112,OBM_RR,4.0,5.530043287007115,5.536206046654245,0.006162759647129867,0.5269841090249321,0.5263633584951193,5.536206046654245,0.5263633584951193,800
50000,123,OBM,0.0,5.530043287007115,4.354102304443208,-1.1759409825639073,0.08115171909152122,1.4638874739160246,,,800
50000,123,OBM_RR,2.0,5.530043287007115,5.537823933403424,0.007780646396309265,0.3832395708621013,0.3828210598568681,5.537823933403424,0.3828210598568681,800
50000,123,OBM_RR,3.0,5.530043287007115,5.540683643350124,0.010640356343008861,0.48322655038567586,0.4827357343807999,5.540683643350124,0.4827357343807999,800
50000,123,OBM_RR,4.0,5.530043287007115,5.5354681250478555,0.005424838040740454,0.5793365723005519,0.5786418304529445,5.5354681250478555,0.5786418304529445,800
50000,135,OBM,0.0,5.530043287007115,4.455952460638159,-1.0740908263689564,0.09159808441532605,1.2451546900997545,,,800
50000,135,OBM_RR,2.0,5.530043287007115,5.543345072892157,0.013301785885041717,0.422116987050221,0.4217662783241397,5.543345072892157,0.4217662783241397,800
50000,135,OBM_RR,3.0,5.530043287007115,5.541726998866466,0.011683711859350687,0.5288974626455895,0.5283728499400947,5.541726998866466,0.5283728499400947,800
50000,135,OBM_RR,4.0,5.530043287007115,5.532091153008966,0.0020478660018508066,0.637708945702959,0.6369160032759917,5.532091153008966,0.6369160032759917,800
50000,147,OBM,0.0,5.530043287007115,4.5426656724918555,-0.9873776145152595,0.10210935228943747,1.0768962692449198,,,800
50000,147,OBM_RR,2.0,5.530043287007115,5.545909028021058,0.015865741013943335,0.45969169997610176,0.4593688070890532,5.545909028021058,0.4593688070890532,800
50000,147,OBM_RR,3.0,5.530043287007115,5.541086442068905,0.011043155061789989,0.5748040773536616,0.5742075235306884,5.541086442068905,0.5742075235306884,800
50000,147,OBM_RR,4.0,5.530043287007115,5.527465727996878,-0.0025775590102368184,0.6972321043530473,0.6963672080330572,5.527465727996878,0.6963672080330572,800
50000,162,OBM,0.0,5.530043287007115,4.634186080166701,-0.8958572068404136,0.11531589364346793,0.9177318838243207,,,800
50000,162,OBM_RR,2.0,5.530043287007115,5.546477577906757,0.016434290899642434,0.5061694150974895,0.5058067892459917,5.546477577906757,0.5058067892459917,800
50000,162,OBM_RR,3.0,5.530043287007115,5.538167357227869,0.00812407022075412,0.6337316194079392,0.6330054554006312,5.538167357227869,0.6330054554006312,800
50000,162,OBM_RR,4.0,5.530043287007115,5.520715618434632,-0.009327668572482573,0.7730135989317739,0.7721343373341074,5.520715618434632,0.7721343373341074,800
50000,177,OBM,0.0,5.530043287007115,4.710912691864427,-0.8191305951426884,0.12853141623097122,0.799345683859497,,,800
50000,177,OBM_RR,2.0,5.530043287007115,5.546077990326419,0.016034703319303567,0.5520039225164242,0.5515710293238167,5.546077990326419,0.5515710293238167,800
50000,177,OBM_RR,3.0,5.530043287007115,5.533281344596552,0.003238057589436849,0.6942683766432163,0.6934110261893648,5.533281344596552,0.6934110261893648,800
50000,177,OBM_RR,4.0,5.530043287007115,5.5115602509013275,-0.018483036105787498,0.8472854606821653,0.8465679764800004,5.5115602509013275,0.8465679764800004,800
50000,194,OBM,0.0,5.530043287007115,4.784031186488581,-0.7460121005185343,0.14349855838870573,0.6998532393107957,,,800
50000,194,OBM_RR,2.0,5.530043287007115,5.544568197181409,0.014524910174293915,0.6025882732030274,0.602046010877095,5.544568197181409,0.602046010877095,800
50000,194,OBM_RR,3.0,5.530043287007115,5.526779786421,-0.003263500586115242,0.7644330437107161,0.7634881528421533,5.526779786421,0.7634881528421533,800
50000,194,OBM_RR,4.0,5.530043287007115,5.499266065457616,-0.030777221549499245,0.9285134367542417,0.9283000323246058,5.499266065457616,0.9283000323246058,800
50000,212,OBM,0.0,5.530043287007115,4.848964103257208,-0.6810791837499073,0.15922099589748506,0.6228908241900534,,,800
50000,212,OBM_RR,2.0,5.530043287007115,5.542048929879664,0.012005642872549238,0.6558622542338692,0.6551865618768602,5.542048929879664,0.6551865618768602,800
50000,212,OBM_RR,3.0,5.530043287007115,5.5194771571933225,-0.010566129813792458,0.840708042236395,0.8397688002828412,5.5194771571933225,0.8397688002828412,800
50000,212,OBM_RR,4.0,5.530043287007115,5.484403922833676,-0.04563936417343939,1.015646575718548,1.0164599690610556,5.484403922833676,1.0164599690610556,800
50000,233,OBM,0.0,5.530043287007115,4.912210157746375,-0.61783312926074,0.17739429639512574,0.5588903291367499,,,800
50000,233,OBM_RR,2.0,5.530043287007115,5.537900864112275,0.007857577105159663,0.7209808005890331,0.7201413161062604,5.537900864112275,0.7201413161062604,800
50000,233,OBM_RR,3.0,5.530043287007115,5.50867673406369,-0.02136655294342482,0.9288735751278803,0.9281690127436546,5.50867673406369,0.9281690127436546,800
50000,233,OBM_RR,4.0,5.530043287007115,5.4681084333869725,-0.061934853620142505,1.1204277869440897,1.122863178303358,5.4681084333869725,1.122863178303358,800
50000,255,OBM,0.0,5.530043287007115,4.967298489175967,-0.5627447978311482,0.19612382873323672,0.5125603814333404,,,800
50000,255,OBM_RR,2.0,5.530043287007115,5.531459171079002,0.0014158840718874188,0.7926625884224433,0.7916737649146203,5.531459171079002,0.7916737649146203,800
50000,255,OBM_RR,3.0,5.530043287007115,5.495300341207252,-0.03474294579986292,1.017696103905731,1.017631056058701,5.495300341207252,1.017631056058701,800
50000,255,OBM_RR,4.0,5.530043287007115,5.452013346729935,-0.07802994027717958,1.2298184825921838,1.234369881068604,5.452013346729935,1.234369881068604,800
50000,280,OBM,0.0,5.530043287007115,5.019233628608188,-0.5108096583989274,0.21685799743244744,0.4775134320492855,,,800
50000,280,OBM_RR,2.0,5.530043287007115,5.523039049677803,-0.007004237329311991,0.8777195861172412,0.8766714959751599,5.523039049677803,0.8766714959751599,800
50000,280,OBM_RR,3.0,5.530043287007115,5.478092701878268,-0.051950585128847315,1.119861589460652,1.1211606257690558,5.478092701878268,1.1211606257690558,800
50000,280,OBM_RR,4.0,5.530043287007115,5.43237945021986,-0.09766383678725532,1.352015801592568,1.3598640068565855,5.43237945021986,1.3598640068565855,800
50000,306,OBM,0.0,5.530043287007115,5.063827551853055,-0.46621573515406034,0.2380659015553484,0.4551254308836452,,,800
50000,306,OBM_RR,2.0,5.530043287007115,5.51424232493034,-0.01580096207677517,0.9692649988570823,0.9683030880110627,5.51424232493034,0.9683030880110627,800
50000,306,OBM_RR,3.0,5.530043287007115,5.460973116078992,-0.06907017092812318,1.229868240946836,1.2331015941576924,5.460973116078992,1.2331015941576924,800
50000,306,OBM_RR,4.0,5.530043287007115,5.413246973806599,-0.11679631320051609,1.4743213032867082,1.4861197804348325,5.413246973806599,1.4861197804348325,800
50000,336,OBM,0.0,5.530043287007115,5.10642283574572,-0.423620451261395,0.26231590886712797,0.44144230070795215,,,800
