problem,iterate,estimator,b,lam,T,sigma_true,mean,var,mse,rel_bias,bias
1068999196,const_0.02,OBM,100,0.0,100000,4.664356684242129,0.8167085406306176,0.003614611638955371,14.808003619452789,-0.8249043553230497,-3.8476481436115115
1068999196,const_0.02,OBM_RR,100,2.0,100000,4.664356684242129,1.9925454145086696,0.030227815557224858,7.168742821000832,-0.572814527405204,-2.6718112697334595
1068999196,const_0.02,OBM_RR,100,3.0,100000,4.664356684242129,2.363943025335543,0.05060890273440297,5.342410687012921,-0.49318991120001804,-2.3004136589065864
1068999196,const_0.02,OBM,316,0.0,100000,4.664356684242129,1.9092403890000837,0.0316206537160955,7.622223212716917,-0.5906744448917933,-2.7551162952420456
1068999196,const_0.02,OBM_RR,316,2.0,100000,4.664356684242129,3.6155812156144225,0.21572881397996801,1.3152273399472747,-0.2248488997787941,-1.0487754686277069
1068999196,const_0.02,OBM_RR,316,3.0,100000,4.664356684242129,3.9007118878045417,0.31932525731153905,0.9018399819231208,-0.16371921105807663,-0.7636447964375876
1068999196,const_0.02,OBM,999,0.0,100000,4.664356684242129,3.2937609398548737,0.20083242455989708,2.078963454243232,-0.29384454002362637,-1.3705957443872556
1068999196,const_0.02,OBM_RR,999,2.0,100000,4.664356684242129,4.493749896449542,1.039708838293107,1.066736096657425,-0.03657670271421522,-0.17060678779258698
1068999196,const_0.02,OBM_RR,999,3.0,100000,4.664356684242129,4.491619723690048,1.4316300396216457,1.4586048370831741,-0.03703339436618311,-0.172736960552081
1068999196,const_0.02,OBM,3162,0.0,100000,4.664356684242129,4.110680720527828,0.8952640465428677,1.200030591244742,-0.11870360720585917,-0.5536759637143014
1068999196,const_0.02,OBM_RR,3162,2.0,100000,4.664356684242129,4.326753222028264,3.5220225061140047,3.6289545588005647,-0.07237942658939671,-0.33760346221386506
1068999196,const_0.02,OBM_RR,3162,3.0,100000,4.664356684242129,4.15395406958634,4.3465092768986695,4.598327087392339,-0.10942615438911707,-0.5104026146557894
1068999196,const_0.02,OBM,10000,0.0,100000,4.664356684242129,4.122453911952043,2.736778707868119,3.024963765068063,-0.11617953106391465,-0.5419027722900864
1068999196,const_0.02,OBM_RR,10000,2.0,100000,4.664356684242129,3.45012446482184,10.112920335930626,11.567054377937088,-0.26032147659770566,-1.2142322194202895
1068999196,const_0.02,OBM_RR,10000,3.0,100000,4.664356684242129,2.973088485108535,9.157913651656886,11.999985945754165,-0.36259409681238686,-1.6912681991335945
1068999196,RR_iterate,OBM,10,0.0,100000,4.664356684242129,0.08595798478011152,3.569851075895285e-05,20.961770278349235,-0.9815713097005406,-4.578398699462018
1068999196,RR_iterate,OBM_RR,10,2.0,100000,4.664356684242129,0.25543491522378714,0.00032096969353074504,19.438911493077974,-0.945236839179401,-4.408921769018342
1068999196,RR_iterate,OBM_RR,10,3.0,100000,4.664356684242129,0.3374546669456731,0.0005699780803524882,18.722649905408332,-0.927652473901553,-4.326902017296456
1068999196,RR_iterate,OBM,31,0.0,100000,4.664356684242129,0.2618033250320076,0.00034237474952740965,19.38281777069236,-0.9438715040990596,-4.402553359210121
1068999196,RR_iterate,OBM_RR,31,2.0,100000,4.664356684242129,0.7473578394209116,0.0030550961882510903,15.34592893632663,-0.8397725795829992,-3.916998844821218
1068999196,RR_iterate,OBM_RR,31,3.0,100000,4.664356684242129,0.9586997752159034,0.005375547103728724,13.737257923423325,-0.7944625936402473,-3.705656909026226
1068999196,RR_iterate,OBM,100,0.0,100000,4.664356684242129,0.7737267840896677,0.0034931353231041256,15.14048716901281,-0.8341192930841687,-3.8906299001524616
1068999196,RR_iterate,OBM_RR,100,2.0,100000,4.664356684242129,1.936181199732715,0.02940187935246366,7.472284549871937,-0.5848985549767602,-2.728175484509414
1068999196,RR_iterate,OBM_RR,100,3.0,100000,4.664356684242129,2.311258927849365,0.049388330963010964,5.586358605441748,-0.5044849516638324,-2.3530977563927644
1068999196,RR_iterate,OBM,316,0.0,100000,4.664356684242129,1.8600699495215096,0.030858448498837215,7.894820822131875,-0.6012161857592295,-2.8042867347206197
1068999196,RR_iterate,OBM_RR,316,2.0,100000,4.664356684242129,3.5837080098774012,0.21304162780088085,1.3804171019515232,-0.23168225492178743,-1.0806486743647281
1068999196,RR_iterate,OBM_RR,316,3.0,100000,4.664356684242129,3.876394793003424,0.3166485187731838,0.9368991637801144,-0.16893259769363764,-0.7879618912387052
1068999196,RR_iterate,OBM,999,0.0,100000,4.664356684242129,3.2622216634496257,0.19908872225417606,2.164673161342462,-0.30060630344360645,-1.4021350207925036
1068999196,RR_iterate,OBM_RR,999,2.0,100000,4.664356684242129,4.488602204696662,1.0380635262023172,1.0668770362302105,-0.037680325807678786,-0.17575447954546775
1068999196,RR_iterate,OBM_RR,999,3.0,100000,4.664356684242129,4.488360773752136,1.430087345163696,1.4582017309825706,-0.037732086631489914,-0.17599591048999308
1068999196,RR_iterate,OBM,3162,0.0,100000,4.664356684242129,4.098629653235574,0.8940017193995973,1.21226078957229,-0.1212872576657322,-0.5657270310065554
1068999196,RR_iterate,OBM_RR,3162,2.0,100000,4.664356684242129,4.325470367582458,3.520584860441461,3.6283876263397374,-0.0726544601111984,-0.3388863166596714
1068999196,RR_iterate,OBM_RR,3162,3.0,100000,4.664356684242129,4.152679671606189,4.34518357773301,4.598306575837583,-0.10969937491370858,-0.51167701263594
1068999196,RR_iterate,OBM,10000,0.0,100000,4.664356684242129,4.117751092071626,2.736161408870245,3.029466759444571,-0.1171877772592163,-0.5466055921705033
1068999196,RR_iterate,OBM_RR,10000,2.0,100000,4.664356684242129,3.44862429667454,10.107627480758158,11.565417463977433,-0.26064310040327093,-1.2157323875675892
1068999196,RR_iterate,OBM_RR,10000,3.0,100000,4.664356684242129,2.97348771186927,9.17418670662673,12.014876214946725,-0.3625085058535985,-1.6908689723728592
1631871624,const_0.02,OBM,10,0.0,100000,7.984229375568464,0.216047814929484,0.00018366817107782972,60.344828059886204,-0.972940680337844,-7.768181560638981
1631871624,const_0.02,OBM_RR,10,2.0,100000,7.984229375568464,0.6319116914704257,0.0016501645245320374,54.058222192096224,-0.9208550178425411,-7.352317684098039
1631871624,const_0.02,OBM_RR,10,3.0,100000,7.984229375568464,0.8282246470722616,0.002926718553620449,51.21132453937653,-0.896267428187045,-7.156004728496203
